TEAM #,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
team01,6569457676,532843,84102445260,313613524736,338965335230,364364563561,217039,527715404257,583706456444,1360981630371,2274276676,1970993742,49928460991,202739586553,222880199765,662197407330,527715368061,371899551572,1534613444,682895254913,2569342178,2213404,904000028847754848168,280461191177,621176568278
team02,6548641531,532844,91709251064,316365595125,366927679457,434962607821,217039,578033459024,655213288791,1384836190332,3221249613,2339065904,66904362403,15015576615878,261987378817,775827253421,526776842042,24663673401643,1956391668,20317859058451,67528070751,1632051,11818845467155,8394557160393,800732966328
team03,6569487080,570831,138148126682,479215693783,400779537506,440170932117,362368,641866849832,679271168996,1465474730548,5630357808,2030970014,115475720806,718202487897,565223496199,667347028482,638579107489,1182605914065,2464224563,1548903997241,7356807661,4453051,11923018714154,747340332926,3263399940351
team04,14021997411,12536429,356015254383,622453960069,448464299096,662738554401,7261263,687072863237,1034064226389,6033133582789,12342940793,7569444661,325064593074,605872632690,380122271541,939755977937,663211196684,747135982439,3309966860,1077643777814,6596451734,62506733,18546635634364,455294249226,1618116630483
team05,6867578229,9078655,454009135529,2000004889900378147,2000002876201781401,2000002865032410802,1178471,2000005063697450210,2000005892771011900,1458919213179,5013845491,2153500426,74589222427,587477420744,512406491705,1206658830956,1352229551056,601869997020,2425066021,780448928027,5064203678,9538302,16454305674232,368356019601,1087520896491
team06,22910092536,118518904,2244650711418,1522584331486,574360581605,939360247000,55761085,855082539837,1498091742643,634000014286643945383,20252003923,7286505452,835801088187,1328288082192,517577701318,953484487069,875741563520,1526596943698,8582897809,1447667031132,8702143850,251453431,22538070394595,535804743180,1465194430444
team07,21489095722,42687991,367710641721,6358158213476,2143919545905,1236379948810,21333969,3522061776059,7655256039652,11000002447713275470,9602096637,211000000012566520994,75447486011,368660271601,668380333442,1667129826583,3433437562075,895472776315,3810059947,1015495218935,7103963689,426388821,1499000026671819797147,431570751336,1863900633843
team08,11900061302,32721207,4092396370341,14576869055809,1278000005930414300721,802000014777134883880,12237022,5831712170098,5782849669445,3000002093098506450,4151784730,14000000049890802086,466558072473,623988984340,340257177873,2041540563244,6875624119908,929522386434,2817722718,831346282948,6610590609,30723816,1499000024692567667558,463314086498,2859043268182
team09,622000000035667714704,83252702,3247709473415,2077000012018487280316,2000002686964997164,1305314428338,60481539,1700498702852,2204181813157,1310000016975887167897,621000000018424688114,469000000042257106898,2289879691580,309875083908,2000000696337552695,1869424748999,1303240668731,509011943953,4002174703,1643816409637,7606872603,137126847,1500000026854328956849,454431500830,2776261540279
team10,548000000026387822358,144630920,4000003570327142686,34000015006493536951,145000006632961348700,75000011836161954673,14983616,78000007476520124092,68000015853682725099,896000002550736803375,11211794665,303000000015013878609,1686088915278,392678452466,566985643558,10000002179419219315,9000007383648473023,572020535447,3262579925,782598110535,4823818136,93153812,1037000030957139516614,363027028141,2536245353743
team11,6334000000031927917719,15000000000159639860,6101538080390,1559000018885154052237,1950000004517541704125,1284000015081767835197,121253047,291000007339851715108,636000026094193942998,1232000017292920894218,76000000011392301017,4039000000052542621160,3715602008572,714942747252,142000001127669274534,2076117843260,7465387169860,1032501639637,4909510936,8200654620776,6737344521,1000000000289581045,1529000024761097877940,469820554203,76000002859171711979
team12,5252000000049313687336,56778198,1741000007047519126725,2363000007912589965546,948000002493767238248,1018000005551702914065,50460967,884000003842769146800,1003000008706760409563,1298000016996044330437,399000000030928097539,1072000000035002993631,6000006581917659241,648764090409,440000001478766431011,307000002125442578181,763000003975249443609,887404111532,5170246170,2432744422560,7223846182,164113576,1936000030833684447722,461394080455,720000006453541215092
team13,44456885470,57105855,8630955119304,10043989940737,2790766590317,6172069848470,108404699,4052207858470,9362158135053,16849106994158,45012291307,46552970233,7741097889283,5811411325722,2250599513997,2171245764780,4045620155699,7217807934676,34514627607,15311634561415,30910850900,1000000000129101292,1536000030379477595189,2324376225816,7007387847748
team14,9306000000075790142829,65000000000098514214,,,,,21000000002118540192,,12864000010735985304075,,385000000019335563386,11343000000033698970261,,,,9605000010923998698381,,1184929401567,344000000009822736290,,9482167034,35000000011650964179,,510076808634,150000007072019759203
team15,,16000000000179486962,4000002467230327701,8000008268670092368,2000000959254046946,2000001277149906709,1000000000541410632,2000001141208126263,2000002020462024666,,34188683023,,1550772299185,5756783409990,2000001193156322932,2109682776096,2000001126853138543,4373895763964,19502507796,6819159596212,17369247458,1000000000130033468,,1542815649149,2000011809611412305
